City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bilma,NE,2021-10-24 14:54:53,18.6853,12.9164,97.34,8,0,6.24
1,Wakkanai,JP,2021-10-24 14:57:30,45.4094,141.6739,52.07,64,0,5.84
2,Butaritari,KI,2021-10-24 14:57:30,3.0707,172.7902,80.13,74,11,3.78
3,Hithadhoo,MV,2021-10-24 14:57:30,-0.6,73.0833,83.43,72,56,13.76
4,San Cristobal,VE,2021-10-24 14:57:31,7.7669,-72.225,73.58,53,96,6.33
5,San Quintin,MX,2021-10-24 14:57:31,30.4833,-115.95,61.68,79,22,8.37
6,Eureka,US,2021-10-24 14:57:32,40.8021,-124.1637,60.19,90,100,7.0
7,Punta Arenas,CL,2021-10-24 14:52:46,-53.15,-70.9167,44.71,76,75,23.02
8,Georgetown,MY,2021-10-24 14:57:32,5.4112,100.3354,79.95,93,40,3.0
9,Yellowknife,CA,2021-10-24 14:57:32,62.456,-114.3525,42.42,85,75,19.57
10,Rikitea,PF,2021-10-24 14:57:33,-23.1203,-134.9692,74.62,72,87,16.31
11,Busselton,AU,2021-10-24 14:57:33,-33.65,115.3333,59.09,82,100,9.01
12,Torbay,CA,2021-10-24 14:57:34,47.6666,-52.7314,61.57,95,90,14.97
13,Hilo,US,2021-10-24 14:57:34,19.7297,-155.09,71.8,89,90,5.75
14,Qaanaaq,GL,2021-10-24 14:57:35,77.484,-69.3632,-0.87,59,0,8.52
15,Kondinskoye,RU,2021-10-24 14:57:35,59.6481,67.41,39.69,81,100,3.8
16,Msanga,TZ,2021-10-24 14:57:35,-6.05,36.0333,90.84,25,35,12.21
17,Airai,TL,2021-10-24 14:57:36,-8.9266,125.4092,63.25,89,96,0.89
18,Longyearbyen,SJ,2021-10-24 14:53:27,78.2186,15.6401,19.24,73,75,9.22
19,Grants,US,2021-10-24 14:57:36,35.1473,-107.8514,48.43,57,1,3.44
20,Namibe,AO,2021-10-24 14:54:18,-15.1961,12.1522,77.63,53,20,14.97
21,Albany,US,2021-10-24 14:55:56,42.6001,-73.9662,50.61,73,0,0.69
22,Puerto Ayora,EC,2021-10-24 14:55:19,-0.7393,-90.3518,71.56,86,99,9.22
23,Ushuaia,AR,2021-10-24 14:57:08,-54.8,-68.3,38.86,65,75,4.61
24,Saskylakh,RU,2021-10-24 14:57:37,71.9167,114.0833,-9.83,99,66,5.26
25,Mar Del Plata,AR,2021-10-24 14:57:38,-38.0023,-57.5575,61.88,61,0,8.99
26,Port Elizabeth,ZA,2021-10-24 14:57:38,-33.918,25.5701,66.09,63,40,10.36
27,Castro,BR,2021-10-24 14:57:39,-24.7911,-50.0119,60.31,98,100,4.81
28,Mataura,NZ,2021-10-24 14:57:39,-46.1927,168.8643,49.33,99,70,1.1
29,Bathsheba,BB,2021-10-24 14:57:39,13.2167,-59.5167,88.41,62,20,25.32
30,Murgab,TM,2021-10-24 14:57:40,37.4966,61.9714,64.27,36,2,4.61
31,Rio Grande,BR,2021-10-24 14:55:57,-32.035,-52.0986,66.31,46,0,14.92
32,Dikson,RU,2021-10-24 14:57:40,73.5069,80.5464,7.32,86,100,18.77
33,Cabudare,VE,2021-10-24 14:57:41,10.0289,-69.0894,83.41,68,100,4.47
34,Ribeira Grande,PT,2021-10-24 14:57:41,38.5167,-28.7,72.0,60,20,12.66
35,Tuktoyaktuk,CA,2021-10-24 14:57:42,69.4541,-133.0374,30.2,86,75,5.75
36,Jamestown,US,2021-10-24 14:55:24,42.097,-79.2353,48.72,97,90,5.01
37,Patea,NZ,2021-10-24 14:55:50,-39.7583,174.4833,59.67,81,94,9.57
38,Tuatapere,NZ,2021-10-24 14:57:43,-46.1333,167.6833,51.37,97,89,2.35
39,Villazon,BO,2021-10-24 14:57:43,-22.0866,-65.5942,55.76,12,1,2.33
40,Kirensk,RU,2021-10-24 14:57:44,57.7853,108.1119,37.04,96,100,12.35
41,Bethel,US,2021-10-24 14:57:44,41.3712,-73.414,54.54,77,2,1.99
42,Esperance,AU,2021-10-24 14:57:44,-33.8667,121.9,69.64,37,100,25.77
43,Saint-Augustin,CA,2021-10-24 14:57:45,51.226,-58.6502,47.7,83,100,14.56
44,Barrow,US,2021-10-24 14:57:45,71.2906,-156.7887,23.59,95,100,7.45
45,San Patricio,US,2021-10-24 14:57:46,28.017,-97.5169,82.27,76,14,8.23
46,Arlit,NE,2021-10-24 14:57:46,18.7369,7.3853,100.76,7,3,9.86
47,Vaini,TO,2021-10-24 14:57:47,-21.2,-175.2,66.36,94,58,4.61
48,Simpang Empat,MY,2021-10-24 14:57:47,4.95,100.6333,81.01,92,100,1.54
49,Thompson,CA,2021-10-24 14:57:47,55.7435,-97.8558,26.76,100,90,2.3
50,Lebu,CL,2021-10-24 14:57:48,-37.6167,-73.65,56.7,75,5,8.21
51,Mahebourg,MU,2021-10-24 14:54:42,-20.4081,57.7,77.29,73,40,11.5
52,Kapaa,US,2021-10-24 14:57:48,22.0752,-159.319,74.19,90,100,12.86
53,Arraial Do Cabo,BR,2021-10-24 14:57:49,-22.9661,-42.0278,73.36,88,75,9.22
54,Itapetininga,BR,2021-10-24 14:56:34,-23.5917,-48.0531,67.71,79,100,9.62
55,Nelson Bay,AU,2021-10-24 14:56:06,-32.7167,152.15,63.0,90,100,2.89
56,Kavieng,PG,2021-10-24 14:57:49,-2.5744,150.7967,81.66,79,62,10.71
57,Tual,ID,2021-10-24 14:55:25,-5.6667,132.75,82.71,76,100,7.14
58,Bluff,NZ,2021-10-24 14:57:50,-46.6,168.3333,52.3,94,94,1.79
59,Ostrovnoy,RU,2021-10-24 14:57:51,68.0531,39.5131,26.87,90,64,24.58
60,Harper,LR,2021-10-24 14:57:51,4.375,-7.7169,80.06,82,99,9.22
61,Saint-Philippe,RE,2021-10-24 14:57:51,-21.3585,55.7679,76.59,81,21,12.01
62,Hobart,AU,2021-10-24 14:54:49,-42.8794,147.3294,47.01,83,75,1.99
63,Santiago Del Estero,AR,2021-10-24 14:57:52,-27.7951,-64.2615,77.81,20,0,7.31
64,Berlevag,NO,2021-10-24 14:55:48,70.8578,29.0864,31.8,64,99,11.25
65,Adre,TD,2021-10-24 14:57:53,13.4667,22.2,92.84,18,0,9.95
66,Nizwa,OM,2021-10-24 14:57:53,22.9333,57.5333,85.66,28,37,4.5
67,San Martin,AR,2021-10-24 14:57:53,-33.081,-68.4681,70.34,15,0,12.86
68,Chuy,UY,2021-10-24 14:57:54,-33.6971,-53.4616,65.79,40,0,8.43
69,Lagoa,PT,2021-10-24 14:57:54,39.05,-27.9833,65.84,64,5,9.31
70,Ponta Delgada,PT,2021-10-24 14:57:55,37.7333,-25.6667,70.52,60,20,9.22
71,Pacific Grove,US,2021-10-24 14:56:00,36.6177,-121.9166,61.66,88,100,10.0
72,Souillac,MU,2021-10-24 14:57:55,-20.5167,57.5167,77.38,73,40,11.5
73,Megion,RU,2021-10-24 14:57:56,61.0296,76.1136,30.22,85,11,9.26
74,Ahuimanu,US,2021-10-24 14:57:56,21.4447,-157.8378,76.75,75,100,14.99
75,Diu,IN,2021-10-24 14:57:57,20.7141,70.9822,78.91,70,0,8.32
76,Pevek,RU,2021-10-24 14:57:57,69.7008,170.3133,7.88,93,100,0.67
77,Atuona,PF,2021-10-24 14:57:57,-9.8,-139.0333,77.86,71,13,15.05
78,Lompoc,US,2021-10-24 14:54:45,34.6391,-120.4579,59.13,86,90,5.75
79,Kutum,SD,2021-10-24 14:57:58,14.2,24.6667,86.29,17,1,14.25
80,Chapais,CA,2021-10-24 14:55:08,49.7834,-74.8492,37.18,61,80,4.5
81,Brokopondo,SR,2021-10-24 14:57:59,4.75,-55.1667,84.85,63,37,3.4
82,Cape Town,ZA,2021-10-24 14:56:21,-33.9258,18.4232,67.87,44,0,4.0
83,Ilulissat,GL,2021-10-24 14:54:34,69.2167,-51.1,10.09,74,95,6.33
84,Antalaha,MG,2021-10-24 14:57:59,-14.9003,50.2788,75.29,92,43,6.15
85,Cabra,ES,2021-10-24 14:58:00,37.4725,-4.4421,74.64,33,0,4.88
86,New Norfolk,AU,2021-10-24 14:58:00,-42.7826,147.0587,46.65,69,99,1.99
87,Clyde River,CA,2021-10-24 14:58:01,70.4692,-68.5914,14.05,78,31,5.79
88,Geraldton,AU,2021-10-24 14:55:24,-28.7667,114.6,66.61,72,90,11.5
89,Klaksvik,FO,2021-10-24 14:58:01,62.2266,-6.589,50.92,92,85,25.37
90,Saint George,US,2021-10-24 14:55:26,37.1041,-113.5841,61.54,46,1,1.01
91,Quatre Cocos,MU,2021-10-24 14:55:31,-20.2078,57.7625,77.11,76,25,13.53
92,San Vicente,AR,2021-10-24 14:58:02,-26.6167,-54.1333,63.18,63,86,6.35
93,Port Macquarie,AU,2021-10-24 14:58:03,-31.4333,152.9167,63.9,79,100,5.55
94,Nikolskoye,RU,2021-10-24 14:54:30,59.7035,30.7861,36.01,81,59,3.76
95,Road Town,VG,2021-10-24 14:58:03,18.4167,-64.6167,86.2,79,40,11.5
96,Iqaluit,CA,2021-10-24 14:55:29,63.7506,-68.5145,29.93,86,90,10.0
97,Naryan-Mar,RU,2021-10-24 14:58:04,67.6713,53.087,22.35,91,49,5.61
98,Calbuco,CL,2021-10-24 14:58:04,-41.768,-73.1273,52.81,88,100,13.15
99,Pontecagnano,IT,2021-10-24 14:58:05,40.6425,14.8735,68.05,74,100,14.34
100,Cidreira,BR,2021-10-24 14:58:05,-30.1811,-50.2056,67.93,54,9,15.82
101,Mecca,SA,2021-10-24 14:58:06,21.4267,39.8261,86.11,48,1,11.21
102,Shepsi,RU,2021-10-24 14:58:06,44.0361,39.1489,60.73,79,100,9.86
103,Bonthe,SL,2021-10-24 14:58:06,7.5264,-12.505,84.6,67,99,7.07
104,Sydney Mines,CA,2021-10-24 14:58:07,46.2367,-60.2177,60.19,82,75,15.01
105,Golden,US,2021-10-24 14:56:25,39.7555,-105.2211,54.77,53,40,1.99
106,Paamiut,GL,2021-10-24 14:58:07,61.994,-49.6678,30.63,33,36,7.54
107,Vikulovo,RU,2021-10-24 14:58:08,56.8167,70.6107,43.9,84,100,6.08
108,Komsomolskiy,UZ,2021-10-24 14:55:38,40.4272,71.7189,50.72,32,0,4.61
109,Tromso,NO,2021-10-24 14:56:03,69.6496,18.957,31.37,86,0,2.3
110,Mitsamiouli,KM,2021-10-24 14:58:08,-11.3847,43.2844,88.09,51,40,16.11
111,Petropavlovsk-Kamchatskiy,RU,2021-10-24 14:58:09,53.0452,158.6483,25.39,86,0,11.18
112,Provideniya,RU,2021-10-24 14:58:09,64.3833,-173.3,19.54,82,47,7.63
113,Vila Velha,BR,2021-10-24 14:54:48,-20.3297,-40.2925,89.55,51,0,17.27
114,Tasiilaq,GL,2021-10-24 14:58:10,65.6145,-37.6368,29.75,91,100,32.55
115,Synya,RU,2021-10-24 14:58:10,65.3718,58.0387,23.16,97,100,3.74
116,Carnarvon,AU,2021-10-24 14:58:11,-24.8667,113.6333,69.87,73,90,12.66
117,Coihaique,CL,2021-10-24 14:58:11,-45.5752,-72.0662,50.61,94,91,13.58
118,Bullhead City,US,2021-10-24 14:58:11,35.1478,-114.5683,68.72,45,75,0.0
119,Margate,GB,2021-10-24 14:58:12,51.3813,1.3862,58.03,67,76,4.0
120,Puerto Escondido,MX,2021-10-24 14:58:12,15.85,-97.0667,81.61,65,97,3.27
121,East London,ZA,2021-10-24 14:56:13,-33.0153,27.9116,63.9,59,69,11.79
122,Saldanha,ZA,2021-10-24 14:58:13,-33.0117,17.9442,69.85,66,0,22.01
123,Avarua,CK,2021-10-24 14:58:13,-21.2078,-159.775,69.85,68,47,5.75
124,Buta,CD,2021-10-24 14:58:14,2.7858,24.73,74.97,94,54,7.18
125,Port Alfred,ZA,2021-10-24 14:54:12,-33.5906,26.891,63.28,62,37,9.55
126,Codajas,BR,2021-10-24 14:58:14,-3.8367,-62.0569,95.97,42,93,3.87
127,Natal,BR,2021-10-24 14:55:35,-5.795,-35.2094,86.65,62,40,14.97
128,Acarau,BR,2021-10-24 14:58:15,-2.8856,-40.12,86.97,59,99,17.76
129,Umm Lajj,SA,2021-10-24 14:58:15,25.0213,37.2685,80.67,63,0,8.23
130,Nikki,BJ,2021-10-24 14:58:16,9.9401,3.2108,89.56,45,74,6.22
131,Nangomba,TZ,2021-10-24 14:58:16,-10.9,38.5,96.82,19,68,5.66
132,Boa Vista,BR,2021-10-24 14:58:16,2.8197,-60.6733,89.58,55,75,9.22
133,Tandil,AR,2021-10-24 14:58:17,-37.3217,-59.1332,64.22,44,0,11.61
134,Kromy,RU,2021-10-24 14:58:17,52.6876,35.7667,38.14,70,100,14.38
135,Mount Isa,AU,2021-10-24 14:58:17,-20.7333,139.5,78.57,50,91,14.97
136,Wilson,US,2021-10-24 14:54:17,36.1501,-86.2833,69.24,65,75,17.27
137,Beloha,MG,2021-10-24 14:58:18,-25.1667,45.05,78.12,53,0,10.4
138,Chokurdakh,RU,2021-10-24 14:54:45,70.6333,147.9167,-12.17,99,97,3.27
139,Baruun-Urt,MN,2021-10-24 14:58:19,46.6806,113.2792,38.55,38,97,7.52
140,Kortkeros,RU,2021-10-24 14:58:19,61.8106,51.5806,26.6,76,100,3.69
141,Kirakira,SB,2021-10-24 14:55:05,-10.4544,161.9205,79.14,85,40,7.56
142,Damaturu,NG,2021-10-24 14:58:20,11.747,11.9608,97.88,16,100,9.62
143,Hermanus,ZA,2021-10-24 14:58:20,-34.4187,19.2345,66.79,61,0,13.96
144,Vostok,RU,2021-10-24 14:58:20,46.4856,135.8833,31.59,82,0,5.26
145,Tongchuan,CN,2021-10-24 14:58:21,35.0806,109.0897,51.57,83,91,1.81
146,Marawi,PH,2021-10-24 14:56:09,7.9986,124.2928,66.65,90,100,2.04
147,Minab,IR,2021-10-24 14:54:35,27.1467,57.0801,87.3,60,0,8.3
148,Sidi Ali,DZ,2021-10-24 14:58:22,36.0998,0.4206,67.59,52,0,12.57
149,Batsfjord,NO,2021-10-24 14:58:22,70.6345,29.7185,31.78,86,75,5.75
150,Sept-Iles,CA,2021-10-24 14:58:22,50.2001,-66.3821,49.05,96,90,1.01
151,High Rock,BS,2021-10-24 14:58:23,26.6208,-78.2833,78.82,75,100,12.1
152,Isangel,VU,2021-10-24 14:58:23,-19.55,169.2667,73.08,85,44,9.89
153,Bredasdorp,ZA,2021-10-24 14:58:24,-34.5322,20.0403,66.27,44,0,12.15
154,Hamilton,US,2021-10-24 14:58:24,39.1834,-84.5333,57.07,96,90,1.01
155,Beaucaire,FR,2021-10-24 14:58:25,43.8081,4.6442,73.56,45,0,3.44
156,San Felipe,VE,2021-10-24 14:58:25,10.3399,-68.7425,81.46,79,99,1.77
157,Cayenne,GF,2021-10-24 14:58:25,4.9333,-52.3333,86.09,79,75,7.0
158,Zarate,AR,2021-10-24 14:58:26,-34.0981,-59.0286,74.21,24,0,14.92
159,Ayr,GB,2021-10-24 14:58:26,55.4627,-4.6339,60.21,72,40,18.41
160,Kaitangata,NZ,2021-10-24 14:58:27,-46.2817,169.8464,51.06,95,100,1.28
161,Bella Union,UY,2021-10-24 14:58:27,-30.2752,-57.6007,72.09,35,0,4.97
162,Ancud,CL,2021-10-24 14:58:27,-41.8697,-73.8203,58.42,95,100,15.28
163,Xinmin,CN,2021-10-24 14:58:28,41.9908,122.8253,52.29,82,1,10.02
164,Khatanga,RU,2021-10-24 14:58:28,71.9667,102.5,0.36,90,83,16.31
165,Papar,MY,2021-10-24 14:58:29,5.7333,115.9333,80.6,90,85,3.69
166,Alofi,NU,2021-10-24 14:58:29,-19.0595,-169.9187,67.89,83,45,4.61
167,Sao Filipe,CV,2021-10-24 14:58:29,14.8961,-24.4956,80.96,64,11,7.14
168,Price,US,2021-10-24 14:58:30,39.5994,-110.8107,41.72,71,97,0.96
169,Nishihara,JP,2021-10-24 14:58:30,26.1842,127.7558,72.68,83,40,3.44
170,Aracati,BR,2021-10-24 14:58:31,-4.5617,-37.7697,88.88,49,93,15.12
171,Tahta,EG,2021-10-24 14:58:31,26.7693,31.5021,84.52,21,0,16.51
172,Kungsbacka,SE,2021-10-24 14:58:31,57.4872,12.0761,52.25,82,100,15.99
173,Puerto Quijarro,BO,2021-10-24 14:58:32,-17.7833,-57.7667,69.12,95,100,9.78
174,Darhan,MN,2021-10-24 14:58:32,49.4867,105.9228,38.55,51,5,1.45
175,Yaan,NG,2021-10-24 14:58:33,7.3833,8.5667,86.7,57,41,4.74
176,Sao Jose Da Coroa Grande,BR,2021-10-24 14:58:33,-8.8978,-35.1478,82.42,66,95,14.67
177,Haverfordwest,GB,2021-10-24 14:58:33,51.8017,-4.9691,61.16,84,0,8.01
178,Husavik,IS,2021-10-24 14:58:34,66.0449,-17.3389,33.71,97,100,7.05
179,Manokwari,ID,2021-10-24 14:58:34,-0.8667,134.0833,77.79,81,97,3.31
180,Mildura,AU,2021-10-24 14:58:35,-34.2,142.15,53.56,50,0,8.05
181,Bubaque,GW,2021-10-24 14:55:24,11.2833,-15.8333,82.22,73,100,6.71
182,Sitka,US,2021-10-24 14:58:35,57.0531,-135.33,41.23,87,98,6.24
183,Asau,RO,2021-10-24 14:58:35,46.4333,26.4,51.76,52,65,3.69
184,Beringovskiy,RU,2021-10-24 14:58:36,63.05,179.3167,8.44,85,30,6.85
185,Bengkulu,ID,2021-10-24 14:58:36,-3.8004,102.2655,76.8,89,100,6.31
186,Henties Bay,NA,2021-10-24 14:58:37,-22.116,14.2845,63.86,75,4,11.25
187,Guarapari,BR,2021-10-24 14:58:37,-20.6667,-40.4975,89.49,61,1,15.12
188,Kaeo,NZ,2021-10-24 14:58:37,-35.1,173.7833,60.33,97,71,3.22
189,Havre-Saint-Pierre,CA,2021-10-24 14:58:38,50.2334,-63.5986,48.2,100,90,3.44
190,Ixtapa,MX,2021-10-24 14:58:38,20.7,-105.2,80.22,82,100,2.06
191,Micheweni,TZ,2021-10-24 14:58:39,-4.9667,39.8333,80.53,73,14,8.52
192,Kavaratti,IN,2021-10-24 14:54:33,10.5669,72.642,82.24,72,94,1.41
193,Byron Bay,AU,2021-10-24 14:58:39,-28.65,153.6167,71.55,89,98,7.61
194,Castelo Do Piaui,BR,2021-10-24 14:58:39,-5.3222,-41.5525,97.81,31,79,7.05
195,Vila Franca Do Campo,PT,2021-10-24 14:58:40,37.7167,-25.4333,70.21,56,21,6.51
196,Gat,IL,2021-10-24 14:58:40,31.61,34.7642,74.39,100,0,12.3
197,Alamosa,US,2021-10-24 14:58:41,37.4695,-105.87,42.31,62,81,2.59
198,Port-Gentil,GA,2021-10-24 14:52:24,-0.7193,8.7815,87.76,66,75,11.5
199,Cassilandia,BR,2021-10-24 14:56:27,-19.1133,-51.7342,73.2,78,100,6.76
200,Cherskiy,RU,2021-10-24 14:55:44,68.75,161.3,-9.31,97,100,5.84
201,Daru,PG,2021-10-24 14:55:57,-9.0763,143.2092,79.25,88,67,13.11
202,Victoria,HK,2021-10-24 14:54:20,22.2855,114.1577,71.58,73,55,1.99
203,Lasa,IT,2021-10-24 14:58:42,46.6166,10.7002,59.74,53,0,3.4
204,Chisinau,MD,2021-10-24 14:58:42,47.0056,28.8575,50.43,52,0,1.99
205,Lobva,RU,2021-10-24 14:58:43,59.1854,60.5185,40.55,83,100,3.62
206,Katsuura,JP,2021-10-24 14:55:14,35.1333,140.3,60.91,60,99,7.07
207,Tigil,RU,2021-10-24 14:51:56,57.8,158.6667,22.87,99,100,2.86
208,Yarmouth,US,2021-10-24 14:58:43,41.7057,-70.2286,53.24,64,0,15.99
209,Sungairaya,ID,2021-10-24 14:58:44,0.7,108.9,79.84,81,43,3.89
210,Huarmey,PE,2021-10-24 14:58:44,-10.0681,-78.1522,67.95,73,25,9.15
211,Yar-Sale,RU,2021-10-24 14:58:45,66.8333,70.8333,26.58,75,81,21.99
212,Krasnyye Tkachi,RU,2021-10-24 14:58:45,57.4926,39.7563,33.62,75,85,16.08
213,Matara,LK,2021-10-24 14:54:27,5.9485,80.5353,78.94,81,44,9.08
214,Guaymas,MX,2021-10-24 14:58:46,27.9333,-110.9,67.89,78,1,8.21
215,Soe,ID,2021-10-24 14:58:46,-9.8607,124.284,68.9,87,100,3.31
216,Palmer,US,2021-10-24 14:58:46,42.1584,-72.3287,53.31,54,0,1.01
217,Faanui,PF,2021-10-24 14:58:47,-16.4833,-151.75,75.58,91,100,13.53
218,Haines Junction,CA,2021-10-24 14:55:15,60.7522,-137.5108,13.95,92,9,2.3
219,Enshi,CN,2021-10-24 14:58:47,30.3,109.4833,54.52,86,46,1.16
220,Norman Wells,CA,2021-10-24 14:58:48,65.282,-126.8329,17.64,93,75,3.44
221,Masvingo,ZW,2021-10-24 14:58:48,-20.0637,30.8277,78.17,50,97,7.61
222,Cerro De Pasco,PE,2021-10-24 14:58:49,-10.6833,-76.2667,55.02,25,4,7.47
223,Nambucca Heads,AU,2021-10-24 14:58:49,-30.65,153.0,66.16,80,99,4.41
224,Waingapu,ID,2021-10-24 14:58:49,-9.6567,120.2641,80.4,80,88,2.48
225,Mendi,PG,2021-10-24 14:58:50,-6.1761,143.6513,53.92,97,100,3.38
226,Tiksi,RU,2021-10-24 14:54:41,71.6872,128.8694,3.76,97,100,7.85
227,Najran,SA,2021-10-24 14:55:09,17.4924,44.1277,83.05,14,0,9.42
228,Harrison,US,2021-10-24 14:58:50,30.4091,-89.0436,74.3,90,100,7.27
229,Rongcheng,CN,2021-10-24 14:58:51,30.634,117.8517,58.08,88,57,1.83
230,Wahpeton,US,2021-10-24 14:58:51,46.2652,-96.6059,41.72,75,75,10.36
231,Manta,EC,2021-10-24 14:54:17,-0.95,-80.7333,74.98,88,90,9.22
232,Goderich,CA,2021-10-24 14:58:52,43.7501,-81.7165,52.03,87,45,5.75
233,Skjervoy,NO,2021-10-24 14:58:52,70.0311,20.9714,32.18,64,100,14.81
234,Gizo,SB,2021-10-24 14:58:52,-8.103,156.8419,82.09,75,46,4.81
235,Chumikan,RU,2021-10-24 14:58:53,54.7183,135.315,38.07,80,73,15.21
236,Constitucion,CL,2021-10-24 14:58:53,-35.3333,-72.4167,62.2,55,0,14.94
237,Tsabong,BW,2021-10-24 14:58:54,-26.0217,22.401,79.75,16,0,5.95
238,Mao,ES,2021-10-24 14:58:54,39.8885,4.2658,70.36,73,20,12.66
239,Guerrero Negro,MX,2021-10-24 14:58:54,27.9769,-114.0611,65.61,70,0,11.99
240,Karatau,KZ,2021-10-24 14:58:55,43.1667,70.4667,48.72,43,0,3.96
241,Srednekolymsk,RU,2021-10-24 14:58:55,67.45,153.6833,-10.08,97,98,2.84
242,Yulara,AU,2021-10-24 14:58:56,-25.2406,130.9889,69.64,37,24,12.66
243,Hofn,IS,2021-10-24 14:58:56,64.2539,-15.2082,48.22,87,75,10.36
244,Hualmay,PE,2021-10-24 14:54:30,-11.0964,-77.6139,66.81,72,43,9.19
245,Venado Tuerto,AR,2021-10-24 14:58:56,-33.7456,-61.9688,71.78,19,0,15.5
246,Malibu,US,2021-10-24 14:58:57,34.005,-118.8101,62.26,93,100,3.4
247,Tahe,CN,2021-10-24 14:58:57,52.3333,124.7333,34.38,82,61,3.0
248,Bodden Town,KY,2021-10-24 14:54:06,19.2833,-81.25,87.98,74,20,8.99
249,Kalemie,CD,2021-10-24 14:58:58,-5.9475,29.1947,80.8,61,78,3.36
250,Lisala,CD,2021-10-24 14:58:58,2.15,21.5167,80.62,72,88,1.72
251,Pierre,US,2021-10-24 14:58:59,44.3683,-100.351,44.85,86,90,5.99
252,Newport,GB,2021-10-24 14:58:59,51.5877,-2.9984,62.02,84,94,15.23
253,Linfen,CN,2021-10-24 14:59:00,36.0889,111.5189,56.39,62,8,2.64
254,Okmulgee,US,2021-10-24 14:59:00,35.6234,-95.9605,74.75,73,1,21.85
255,Nanortalik,GL,2021-10-24 14:59:00,60.1432,-45.2371,35.42,70,68,8.93
256,Sioux Lookout,CA,2021-10-24 14:56:54,50.1001,-91.917,30.58,93,75,4.61
257,Yabassi,CM,2021-10-24 14:59:01,4.457,9.9682,89.24,59,54,2.68
258,Raga,SS,2021-10-24 14:59:02,8.4596,25.678,90.09,49,42,1.45
259,Monrovia,LR,2021-10-24 14:55:56,6.3005,-10.7969,81.91,74,86,6.8
260,Port Keats,AU,2021-10-24 14:59:03,-14.25,129.55,81.82,75,97,7.11
261,Padang,ID,2021-10-24 14:59:03,-0.9492,100.3543,77.05,91,100,0.63
262,Ayia Marina,GR,2021-10-24 14:59:03,37.75,23.5333,68.09,72,100,22.28
263,Karratha,AU,2021-10-24 14:59:04,-20.7377,116.8463,79.54,56,6,9.91
264,Kodiak,US,2021-10-24 14:59:04,57.79,-152.4072,45.91,81,75,8.05
265,Codrington,AU,2021-10-24 14:59:05,-38.2667,141.9667,51.08,60,100,12.93
266,Carutapera,BR,2021-10-24 14:59:05,-1.195,-46.02,89.89,53,6,9.91
267,College,US,2021-10-24 14:54:58,64.8569,-147.8028,30.2,90,90,0.0
268,Altay,CN,2021-10-24 14:59:06,47.8667,88.1167,31.48,55,0,4.68
269,Novoorsk,RU,2021-10-24 14:59:06,51.381,58.9813,54.25,33,94,12.84
270,Northam,GB,2021-10-24 14:59:06,51.0333,-4.2167,62.65,84,5,15.08
271,Mumbwa,ZM,2021-10-24 14:59:07,-14.9783,27.0619,91.35,20,89,1.9
272,Chernyshevskiy,RU,2021-10-24 14:59:07,63.0128,112.4714,30.88,97,100,8.28
273,Lavrentiya,RU,2021-10-24 14:59:08,65.5833,-171.0,21.97,85,100,10.74
274,Zhicheng,CN,2021-10-24 14:59:08,30.2956,111.5047,57.78,60,48,3.22
275,Ponta Do Sol,PT,2021-10-24 14:59:08,32.6667,-17.1,74.01,50,37,5.86
276,Praia,CV,2021-10-24 14:59:09,14.9215,-23.5087,86.54,54,20,21.85
277,Cabo San Lucas,MX,2021-10-24 14:56:31,22.8909,-109.9124,77.5,72,2,10.76
278,Santa Comba,ES,2021-10-24 14:59:09,43.0331,-8.8093,61.32,78,73,5.28
